source_id	source_name	synonyms	url	api_url	organisms	record_count	data_format	access_method	download_status	priority	notes	label_in_repo
MEDIADIVE	DSMZ MediaDive	MediaDive|DSMZ Media Database	https://mediadive.dsmz.de	https://mediadive.dsmz.de/rest/media	Bacteria|Fungi|Archaea	3327	JSON	REST API	COMPLETE	1	Primary source for bacterial media recipes. Well-structured with ingredient mappings.	mediadive
TOGO	TogoMedium	TOGO Medium|GMDB	https://togomedium.org	https://togomedium.org/sparqlist/api	Bacteria|Fungi|Archaea	2917	JSON	REST API + SPARQL	COMPLETE	1	Japanese BRC aggregator. Includes JCM, NBRC, and other sources. High overlap with DSMZ.	togo
BACDIVE	BacDive	BacDive|Bacterial Diversity Metadatabase	https://bacdive.dsmz.de	https://bacdive.dsmz.de/api	Bacteria|Archaea	66570	JSON	REST API + Python client	NOT_STARTED	1	Largest cultivation dataset. 100,000+ strains with growth conditions. Free API with registration.	bacdive
KOMODO	KOMODO Database	KOMODO|Knockout Media Optimization Database	https://www.nature.com/articles/s41467-019-08888-8	N/A	Bacteria	3335	SQL	SQL database download	READY	1	Standardized molar concentrations. Parsed from DSMZ PDFs. High overlap with MediaDive. Fetcher/importer implemented - needs SQL dump.	komodo
MEDIADB	MediaDB	Media Database	http://www.mediadb.org	N/A	Bacteria	65	MySQL	SQL dump + TSV	READY	1	Chemically defined media. Integrated with metabolic models. Clean schema. Fetcher/importer implemented - needs data source.	mediadb
NBRC	NITE Biological Resource Center	NBRC|NITE BRC	https://www.nite.go.jp/en/nbrc	N/A	Bacteria|Fungi|Archaea	400	HTML	Web scraping	NOT_STARTED	1	Japanese culture collection. 400+ free media recipes. Requires ethical scraping.	nbrc
ATCC	American Type Culture Collection	ATCC	https://www.atcc.org	N/A	Bacteria|Fungi|Archaea|Algae	300	HTML|PDF	Manual curation	PARTIAL	2	No bulk API. Manual curation from web pages. Limited public access.	atcc
JCM	Japan Collection of Microorganisms	JCM|RIKEN BRC	https://jcm.brc.riken.jp	https://jcm.brc.riken.jp/sparql	Bacteria|Fungi|Archaea	500	RDF	SPARQL	NOT_STARTED	2	Part of TogoMedium. SPARQL endpoint available. Manual curation may be needed.	jcm
UTEX	Culture Collection of Algae	UTEX|UTEX Culture Collection	https://utex.org	N/A	Algae	68	HTML	Web scraping	NOT_STARTED	2	Algae-specific media. Well-structured HTML tables. Fills algae gap.	utex
CCAP	Culture Collection of Algae and Protozoa	CCAP	https://www.ccap.ac.uk	N/A	Algae|Protozoa	100	PDF	PDF parsing	NOT_STARTED	2	UK algae collection. Media recipes in PDF format. Requires PDF extraction.	ccap
SAG	Culture Collection of Algae Göttingen	SAG|Sammlung von Algenkulturen	https://sagdb.uni-goettingen.de	N/A	Algae	30	HTML	Web scraping	NOT_STARTED	2	German algae collection. 30+ media recipes. Web scraping required.	sag
NCTC	National Collection of Type Cultures	NCTC	https://www.culturecollections.org.uk/nctc	N/A	Bacteria	Unknown	HTML	Web scraping	NOT_STARTED	3	UK bacterial collection. No bulk API. Media references scattered.	nctc
NCIMB	National Collection of Industrial Microorganisms	NCIMB	https://www.ncimb.com	N/A	Bacteria|Fungi	Unknown	HTML	Manual	NOT_STARTED	3	Commercial collection. Limited public media data. Partnership may be required.	ncimb
BIOCYC	BioCyc Database Collection	BioCyc|MetaCyc	https://biocyc.org	https://websvc.biocyc.org	Bacteria|Archaea|Eukaryotes	Unknown	XML	API (subscription)	NOT_STARTED	3	Metabolic pathway database. Media data available but requires subscription.	biocyc
METACYC	MetaCyc Metabolic Pathway Database	MetaCyc	https://metacyc.org	https://websvc.biocyc.org	All domains	Unknown	XML	API (subscription)	NOT_STARTED	3	Part of BioCyc. Comprehensive metabolic data. Subscription required.	metacyc
MICRO	Microbial Culture Ontology	MicrO	http://purl.obolibrary.org/obo/micro.owl	N/A	All domains	14550	OWL	Ontology download	COMPLETE	4	Semantic reference for culture conditions. Classes not recipes.	micro_ontology
MCO	Media Culture Ontology	MCO	http://purl.obolibrary.org/obo/mco.owl	N/A	All domains	Unknown	OWL	Ontology download	NOT_STARTED	4	Culture media classification. Semantic framework for media types.	mco_ontology
MICROBE_MEDIA_PARAM	MicrobeMediaParam	MicroMediaParam|Chemical Mappings	https://github.com/KG-Hub/MicrobeMediaParam	N/A	N/A	~5000	TSV	Git clone	COMPLETE	1	Chemical entity mappings to CHEBI. Critical for ingredient annotation.	microbe-media-param
